video_id,blink_count,avg_blink_duration,,,
499_539.mp4,18,0.76385146,,,
500_592.mp4,25,0.691980531,,,
501_326.mp4,51,0.466455979,,,
502_504.mp4,32,0.455988922,,,
503_756.mp4,7,3.54061528,,,
504_502.mp4,19,0.742675145,,,
505_600.mp4,33,0.539389685,,,
506_478.mp4,50,0.578491698,,,
507_418.mp4,28,0.548290014,,,
508_831.mp4,5,3.155967116,,,
509_525.mp4,26,0.854453325,,,
510_528.mp4,33,0.468683928,,,
511_472.mp4,28,0.783909497,,,
512_495.mp4,53,0.482452814,,,
513_305.mp4,50,0.450753081,,,
514_443.mp4,37,0.449712786,,,
515_519.mp4,76,0.449794928,,,
516_555.mp4,22,0.812083551,,,
517_521.mp4,12,0.752400268,,,
518_131.mp4,30,0.450463755,,,
519_515.mp4,73,0.462927656,,,
520_542.mp4,24,0.625733935,,,
521_517.mp4,27,0.512022404,,,
522_337.mp4,34,0.449764981,,,
523_541.mp4,33,0.514179818,,,
524_580.mp4,28,0.473243175,,,
525_509.mp4,52,0.450445717,,,
526_436.mp4,52,0.450100572,,,
527_454.mp4,10,1.629463063,,,
528_510.mp4,34,0.449543332,,,
529_633.mp4,23,0.875685074,,,
530_594.mp4,4,0.77157553,,,
531_549.mp4,30,0.493969153,,,
532_544.mp4,14,1.201463993,,,
533_450.mp4,48,0.691925952,,,
534_490.mp4,34,0.519286055,,,
535_587.mp4,12,2.160784418,,,
536_540.mp4,12,2.075189721,,,
537_563.mp4,39,0.451354748,,,
538_493.mp4,30,0.597602269,,,
539_499.mp4,32,0.449395249,,,
540_536.mp4,16,1.722645521,,,
541_523.mp4,38,0.449400309,,,
542_520.mp4,10,1.115684218,,,
543_559.mp4,34,0.449289293,,,
544_532.mp4,24,0.68342354,,,
545_553.mp4,19,0.867170771,,,
546_621.mp4,11,1.429416418,,,
547_574.mp4,0,0,,,
548_632.mp4,40,0.488331232,,,
549_531.mp4,28,0.515493305,,,
550_452.mp4,42,0.47748568,,,
551_631.mp4,7,2.623671373,,,
552_851.mp4,3,6.047832727,,,
553_545.mp4,30,0.525428312,,,
554_572.mp4,35,0.450022564,,,
555_516.mp4,23,0.760740345,,,
556_588.mp4,23,0.745721373,,,
557_560.mp4,35,0.450818728,,,
558_583.mp4,25,0.809312612,,,
559_543.mp4,32,0.451038253,,,
560_557.mp4,8,2.087385927,,,
561_998.mp4,21,0.885227013,,,
562_626.mp4,33,0.63996733,,,
563_537.mp4,23,0.771839066,,,
564_971.mp4,36,0.580472687,,,
565_589.mp4,43,0.449610767,,,
566_617.mp4,8,1.654540266,,,
567_606.mp4,34,0.450325778,,,
568_628.mp4,57,0.449171134,,,
569_921.mp4,6,2.900147867,,,
570_624.mp4,25,0.652572592,,,
571_746.mp4,40,0.561981397,,,
572_554.mp4,23,0.670002157,,,
573_757.mp4,37,0.508435567,,,
574_547.mp4,50,0.449766908,,,
575_603.mp4,10,1.315428045,,,
576_155.mp4,47,0.450625653,,,
577_593.mp4,15,1.128620148,,,
578_636.mp4,29,0.518278284,,,
579_701.mp4,36,0.667837436,,,
580_524.mp4,18,0.705922674,,,
581_697.mp4,39,0.575215522,,,
582_172.mp4,22,0.780547449,,,
583_558.mp4,9,2.253626704,,,
584_823.mp4,16,1.415059249,,,
585_599.mp4,36,0.454442406,,,
586_223.mp4,4,2.771994591,,,
587_535.mp4,27,1.06759219,,,
588_556.mp4,3,3.22817111,,,
589_565.mp4,16,1.273412561,,,
590_034.mp4,33,0.741136186,,,
591_605.mp4,33,0.742062159,,,
592_500.mp4,21,0.651021886,,,
593_577.mp4,21,0.95215919,,,
594_530.mp4,26,0.499009333,,,
595_597.mp4,22,0.608127492,,,
596_609.mp4,22,1.028719505,,,
597_595.mp4,27,0.504978666,,,
598_178.mp4,3,3.331765175,,,
599_585.mp4,36,0.452220481,,,
600_505.mp4,38,0.467305647,,,
601_653.mp4,3,0.516876698,,,
602_397.mp4,9,1.974220127,,,
603_575.mp4,30,0.45306907,,,
604_703.mp4,29,0.563239183,,,
605_591.mp4,47,0.520952043,,,
606_567.mp4,5,2.449740648,,,
607_683.mp4,16,0.962592713,,,
608_675.mp4,41,0.472306544,,,
609_596.mp4,44,0.501036289,,,
610_692.mp4,20,0.81838993,,,
611_760.mp4,22,0.640116374,,,
612_702.mp4,25,0.766056011,,,
613_685.mp4,40,0.468457503,,,
614_616.mp4,35,0.656758098,,,
615_687.mp4,23,0.865690155,,,
616_614.mp4,51,0.449556794,,,
617_566.mp4,4,1.784161329,,,
618_629.mp4,18,0.99510371,,,
619_620.mp4,28,0.506336,,,
620_619.mp4,18,0.924324891,,,
621_546.mp4,19,0.905993727,,,
622_647.mp4,38,0.45025598,,,
623_630.mp4,8,2.165061883,,,
624_570.mp4,17,0.948944345,,,
625_650.mp4,2,7.450916052,,,
626_562.mp4,39,0.542963172,,,
627_658.mp4,38,0.452803077,,,
628_568.mp4,57,0.450064067,,,
629_618.mp4,25,0.714835505,,,
630_623.mp4,35,0.463992266,,,
631_551.mp4,40,0.474962662,,,
632_548.mp4,43,0.598371369,,,
633_529.mp4,22,0.518133152,,,
634_660.mp4,1,0,,,
635_642.mp4,39,0.630824127,,,
636_578.mp4,9,1.129492581,,,
637_427.mp4,18,1.053363141,,,
638_640.mp4,31,0.450176557,,,
639_841.mp4,47,0.498527579,,,
640_638.mp4,31,0.451365995,,,
641_662.mp4,23,0.70237616,,,
642_635.mp4,9,2.444879502,,,
643_646.mp4,29,0.583084013,,,
644_657.mp4,16,1.123715369,,,
645_688.mp4,28,1.077458399,,,
646_643.mp4,30,0.488564549,,,
647_622.mp4,0,0,,,
648_654.mp4,33,0.508953787,,,
649_816.mp4,33,0.572068371,,,
650_625.mp4,31,0.488152432,,,
651_835.mp4,22,0.810004768,,,
652_773.mp4,36,0.560487965,,,
653_601.mp4,37,0.450044433,,,
654_648.mp4,12,1.119473956,,,
655_444.mp4,40,0.501596616,,,
656_666.mp4,36,0.481722873,,,
657_644.mp4,32,0.595981067,,,
658_627.mp4,37,0.465821266,,,
659_749.mp4,45,0.694849426,,,
660_634.mp4,12,1.110591238,,,
661_670.mp4,48,0.451221243,,,
662_641.mp4,19,0.732065055,,,
663_231.mp4,28,0.512218396,,,
664_668.mp4,28,0.478765311,,,
665_679.mp4,32,0.451094604,,,
666_656.mp4,38,0.46183001,,,
667_446.mp4,39,0.628040778,,,
668_664.mp4,26,0.498757181,,,
669_682.mp4,27,0.803735669,,,
670_661.mp4,38,0.569533322,,,
671_677.mp4,10,1.092085203,,,
672_720.mp4,36,0.681335729,,,
673_728.mp4,10,2.107836909,,,
674_744.mp4,26,0.522942572,,,
675_608.mp4,43,0.449776167,,,
676_776.mp4,31,0.493895833,,,
677_671.mp4,23,0.638759526,,,
678_460.mp4,13,1.777359227,,,
679_665.mp4,33,0.452360325,,,
680_486.mp4,22,0.511561541,,,
681_711.mp4,30,0.450801405,,,
682_669.mp4,49,0.449818124,,,
683_607.mp4,8,0.947760309,,,
684_717.mp4,9,2.737124205,,,
685_613.mp4,40,0.468194381,,,
686_696.mp4,27,0.560034568,,,
687_615.mp4,22,0.964496499,,,
688_645.mp4,51,0.492888556,,,
689_690.mp4,34,0.44948036,,,
690_689.mp4,16,0.945997413,,,
691_732.mp4,43,0.451204311,,,
692_610.mp4,36,0.452685956,,,
693_698.mp4,6,2.382811832,,,
694_767.mp4,30,0.449490679,,,
695_422.mp4,10,1.640514215,,,
696_686.mp4,35,0.449558763,,,
697_581.mp4,37,0.450233466,,,
698_693.mp4,23,0.606237856,,,
699_734.mp4,44,0.538918462,,,
700_813.mp4,22,0.68024616,,,
701_579.mp4,40,0.518081341,,,
702_612.mp4,42,0.449494403,,,
703_604.mp4,28,0.616877123,,,
704_723.mp4,15,0.927423051,,,
705_707.mp4,37,0.578901688,,,
706_479.mp4,13,1.13690412,,,
707_705.mp4,48,0.45046436,,,
708_772.mp4,15,1.081562502,,,
709_390.mp4,5,3.63071239,,,
710_788.mp4,38,0.455597517,,,
711_681.mp4,30,0.587644569,,,
712_716.mp4,19,1.270971841,,,
713_726.mp4,34,0.668259173,,,
714_842.mp4,28,0.70054237,,,
715_721.mp4,59,0.449381578,,,
716_712.mp4,48,0.518521202,,,
717_684.mp4,12,1.461158232,,,
718_972.mp4,30,0.573494188,,,
719_737.mp4,21,0.737167776,,,
720_672.mp4,40,0.58585074,,,
721_715.mp4,57,0.458943295,,,
722_458.mp4,22,0.774754388,,,
723_704.mp4,24,0.798365551,,,
724_725.mp4,47,0.755924339,,,
725_724.mp4,13,2.099486748,,,
726_713.mp4,6,3.944606924,,,
727_729.mp4,56,0.449839237,,,
728_673.mp4,57,0.450420384,,,
729_727.mp4,56,0.449473017,,,
730_815.mp4,46,0.450445445,,,
731_741.mp4,37,0.452886654,,,
732_691.mp4,43,0.449404018,,,
733_935.mp4,20,1.141667165,,,
734_699.mp4,53,0.449692107,,,
735_774.mp4,7,1.888253212,,,
736_785.mp4,41,0.461716145,,,
737_719.mp4,34,0.48892261,,,
738_804.mp4,4,5.058263858,,,
739_865.mp4,18,0.797877985,,,
740_796.mp4,20,1.049773216,,,
741_731.mp4,25,0.685973416,,,
742_775.mp4,52,0.487265933,,,
743_750.mp4,22,0.591272854,,,
744_674.mp4,29,0.464275335,,,
745_777.mp4,26,0.577703857,,,
746_571.mp4,42,0.53272677,,,
747_854.mp4,30,0.449826298,,,
748_355.mp4,17,0.866059557,,,
749_659.mp4,53,0.590664524,,,
750_743.mp4,25,0.654654483,,,
751_752.mp4,30,0.502471422,,,
752_751.mp4,17,0.92440334,,,
753_789.mp4,33,0.856022596,,,
754_758.mp4,8,2.275714772,,,
755_759.mp4,31,0.455255842,,,
756_503.mp4,16,1.507251835,,,
757_573.mp4,20,0.939135802,,,
758_754.mp4,30,0.585394078,,,
759_755.mp4,0,0,,,
760_611.mp4,31,0.449882984,,,
761_766.mp4,31,0.507940459,,,
762_832.mp4,36,0.529726192,,,
763_930.mp4,44,0.465367273,,,
764_850.mp4,10,1.813456191,,,
765_867.mp4,2,1.258241415,,,
766_761.mp4,2,4.137126923,,,
767_694.mp4,28,0.48256135,,,
768_793.mp4,33,0.449747801,,,
769_784.mp4,13,1.65629671,,,
770_791.mp4,29,0.524736983,,,
771_849.mp4,21,0.635952389,,,
772_708.mp4,31,0.49550554,,,
773_652.mp4,46,0.450005743,,,
774_735.mp4,29,0.478426703,,,
775_742.mp4,5,4.148819506,,,
776_676.mp4,0,0,,,
777_745.mp4,30,0.480567949,,,
778_798.mp4,24,0.633733293,,,
779_794.mp4,31,0.449615701,,,
780_869.mp4,13,0.968897899,,,
781_806.mp4,6,2.685821056,,,
782_787.mp4,50,0.451394821,,,
783_916.mp4,16,1.082996368,,,
784_769.mp4,47,0.465087896,,,
785_736.mp4,25,0.706393848,,,
786_819.mp4,9,3.327896059,,,
787_782.mp4,49,0.467173328,,,
788_710.mp4,38,0.449275371,,,
789_753.mp4,15,1.958392637,,,
790_014.mp4,49,0.450939775,,,
791_770.mp4,0,0,,,
792_903.mp4,37,0.473934962,,,
793_768.mp4,31,0.492309181,,,
794_779.mp4,27,0.513660037,,,
795_907.mp4,19,1.282980349,,,
796_740.mp4,20,0.788503935,,,
797_844.mp4,44,0.44935349,,,
798_778.mp4,14,1.182752829,,,
799_809.mp4,19,0.900407261,,,
800_840.mp4,34,0.457687465,,,
801_855.mp4,20,0.89946802,,,
802_885.mp4,8,1.213348321,,,
803_017.mp4,20,0.691804572,,,
804_738.mp4,25,0.622602671,,,
805_011.mp4,42,0.450783352,,,
806_781.mp4,9,1.584126294,,,
807_273.mp4,24,0.752564886,,,
808_829.mp4,31,0.907833735,,,
809_799.mp4,28,0.602257102,,,
810_838.mp4,25,0.852018078,,,
811_920.mp4,25,0.680262854,,,
812_821.mp4,20,0.568390533,,,
813_700.mp4,28,0.545119665,,,
814_871.mp4,25,0.594049205,,,
815_730.mp4,44,0.453891555,,,
816_649.mp4,11,1.515141892,,,
817_827.mp4,20,0.700679892,,,
818_820.mp4,47,0.449275167,,,
819_786.mp4,23,1.214738878,,,
820_818.mp4,36,0.564681026,,,
821_812.mp4,18,0.448881724,,,
822_244.mp4,11,1.706989527,,,
823_584.mp4,48,0.451495668,,,
824_419.mp4,3,8.898212314,,,
825_074.mp4,7,2.211411834,,,
826_833.mp4,22,0.743008988,,,
827_817.mp4,1,0,,,
828_830.mp4,20,0.62505525,,,
829_808.mp4,42,0.601011805,,,
830_828.mp4,15,0.969228762,,,
831_508.mp4,19,0.988513814,,,
832_762.mp4,39,0.481315883,,,
833_826.mp4,28,0.780183342,,,
834_852.mp4,31,0.449259377,,,
835_651.mp4,6,4.404344749,,,
836_950.mp4,33,0.471211255,,,
837_890.mp4,27,0.582924045,,,
838_810.mp4,46,0.450683477,,,
839_864.mp4,15,0.959816354,,,
840_800.mp4,32,0.478800435,,,
841_639.mp4,44,0.539266886,,,
842_714.mp4,45,0.449331181,,,
843_859.mp4,31,0.456206179,,,
844_797.mp4,44,0.449572663,,,
845_846.mp4,11,0.809505439,,,
846_845.mp4,35,0.458479306,,,
847_906.mp4,30,0.452002312,,,
848_894.mp4,33,0.506547578,,,
849_771.mp4,19,0.79219577,,,
850_764.mp4,34,0.492912177,,,
851_552.mp4,10,1.470932113,,,
852_834.mp4,31,0.45135301,,,
853_863.mp4,52,0.450011786,,,
854_747.mp4,30,0.449642494,,,
855_801.mp4,35,0.561113624,,,
856_881.mp4,64,0.451646831,,,
857_909.mp4,64,0.450012585,,,
858_861.mp4,49,0.449741085,,,
859_843.mp4,30,0.490042456,,,
860_905.mp4,2,9.997235537,,,
861_858.mp4,40,0.554730996,,,
862_047.mp4,14,0.968027628,,,
863_853.mp4,46,0.480657779,,,
864_839.mp4,28,0.529888851,,,
865_739.mp4,22,0.793195531,,,
866_878.mp4,48,0.6234402,,,
867_765.mp4,39,0.449875524,,,
868_949.mp4,0,0,,,
869_780.mp4,9,2.349367857,,,
870_001.mp4,46,0.450700283,,,
871_814.mp4,30,0.523722369,,,
872_873.mp4,29,0.733449502,,,
873_872.mp4,42,0.511499009,,,
874_291.mp4,33,0.574465185,,,
875_979.mp4,17,0.815477386,,,
876_891.mp4,30,0.451402212,,,
877_886.mp4,53,0.451539471,,,
878_866.mp4,51,0.450962667,,,
879_963.mp4,68,0.46212011,,,
880_135.mp4,0,0,,,
881_856.mp4,64,0.450479356,,,
882_952.mp4,22,0.923804465,,,
883_013.mp4,25,0.604629944,,,
884_968.mp4,30,0.450897176,,,
885_802.mp4,9,1.584365666,,,
886_877.mp4,53,0.449382021,,,
887_275.mp4,1,0,,,
888_937.mp4,30,0.465033515,,,
889_045.mp4,17,1.010495052,,,
890_837.mp4,26,0.605459127,,,
891_876.mp4,30,0.450164795,,,
892_112.mp4,14,1.175089231,,,
893_913.mp4,36,0.660340663,,,
894_848.mp4,33,0.499021903,,,
895_915.mp4,29,0.466751976,,,
896_128.mp4,54,0.449334001,,,
897_969.mp4,24,0.566989764,,,
898_922.mp4,21,0.732500327,,,
899_914.mp4,31,0.449402197,,,
900_926.mp4,13,0.588684241,,,
901_902.mp4,30,0.457035172,,,
902_901.mp4,29,0.452621732,,,
903_792.mp4,8,1.656675816,,,
904_046.mp4,17,1.155668214,,,
905_860.mp4,24,0.740512475,,,
906_847.mp4,17,0.993192568,,,
907_795.mp4,16,1.202716351,,,
908_207.mp4,12,1.677968177,,,
909_857.mp4,52,0.531263263,,,
910_911.mp4,28,0.472242629,,,
911_910.mp4,16,0.759018532,,,
912_927.mp4,31,0.946021001,,,
913_893.mp4,39,0.563904624,,,
914_899.mp4,31,0.449402579,,,
915_895.mp4,13,0.976486067,,,
916_783.mp4,24,0.756610673,,,
917_924.mp4,15,1.342035277,,,
918_934.mp4,31,0.558652202,,,
919_015.mp4,44,0.449441616,,,
920_811.mp4,22,1.00520369,,,
921_569.mp4,2,12.28586221,,,
922_898.mp4,35,0.451343852,,,
923_023.mp4,55,0.450787955,,,
924_917.mp4,21,0.956971419,,,
925_933.mp4,30,0.546994037,,,
926_900.mp4,25,0.591866523,,,
927_912.mp4,65,0.45377126,,,
928_160.mp4,37,0.458895399,,,
929_962.mp4,24,0.888745567,,,
930_763.mp4,7,2.89866066,,,
931_936.mp4,15,0.777216145,,,
932_384.mp4,46,0.460087866,,,
933_925.mp4,26,0.597147808,,,
934_918.mp4,25,0.668171227,,,
935_733.mp4,19,1.583521181,,,
936_931.mp4,27,0.509971408,,,
937_888.mp4,31,0.449470409,,,
938_987.mp4,37,0.449403544,,,
939_115.mp4,22,0.645774206,,,
940_941.mp4,25,0.569979032,,,
941_940.mp4,9,1.236501515,,,
942_943.mp4,0,0,,,
943_942.mp4,27,0.795738413,,,
944_032.mp4,2,0.673936367,,,
945_044.mp4,28,0.54355156,,,
946_049.mp4,28,0.598846471,,,
947_951.mp4,21,1.359194517,,,
948_965.mp4,26,0.667230387,,,
949_868.mp4,16,1.261664104,,,
950_836.mp4,32,0.559272543,,,
951_947.mp4,62,0.459923557,,,
952_882.mp4,30,0.490518019,,,
953_974.mp4,32,0.452516663,,,
954_976.mp4,2,1.169429541,,,
955_078.mp4,45,0.529316561,,,
956_958.mp4,18,1.011591673,,,
957_959.mp4,37,0.680775821,,,
958_956.mp4,28,0.640859648,,,
959_957.mp4,29,0.84925947,,,
960_999.mp4,34,0.452378309,,,
961_069.mp4,6,1.018190527,,,
962_929.mp4,8,2.291339806,,,
963_879.mp4,63,0.498769122,,,
964_174.mp4,38,0.478352192,,,
965_948.mp4,5,3.853096724,,,
966_988.mp4,37,0.449382358,,,
967_984.mp4,32,0.490124864,,,
968_884.mp4,28,0.493320854,,,
969_897.mp4,17,0.888132364,,,
970_973.mp4,38,0.506528841,,,
971_564.mp4,36,0.565240983,,,
972_718.mp4,15,1.136227591,,,
973_970.mp4,35,0.625601719,,,
974_953.mp4,32,0.449381544,,,
975_978.mp4,7,1.791223367,,,
976_954.mp4,10,1.288372305,,,
977_075.mp4,28,0.991318288,,,
978_975.mp4,25,0.521932056,,,
979_875.mp4,34,0.452110608,,,
980_992.mp4,21,0.851820791,,,
981_985.mp4,22,0.710806324,,,
982_004.mp4,31,0.451007271,,,
983_113.mp4,23,0.806315054,,,
984_967.mp4,20,0.766923867,,,
985_981.mp4,30,0.508272072,,,
986_994.mp4,25,0.478229731,,,
987_938.mp4,30,0.567897427,,,
988_966.mp4,29,0.573008537,,,
989_993.mp4,10,1.93306907,,,
990_008.mp4,21,0.614629781,,,
991_064.mp4,14,1.385474792,,,
992_980.mp4,7,1.257712841,,,
993_989.mp4,11,1.380313182,,,
994_986.mp4,5,1.66421473,,,
995_233.mp4,30,0.812588108,,,
996_056.mp4,32,0.449425382,,,
997_040.mp4,20,0.943947955,,,
998_561.mp4,34,0.464219903,,,
999_960.mp4,34,0.453796618,,,
